battery_capacity,current_battery_level,charging_power,temperature,charging_time_minutes,charging_station_type_DC_Fast
-0.4519224630924486,0.36412583035666135,0.29702403322951215,-1.3165058488454338,30.0,1.0
1.0502488537579298,0.9679257101350832,-0.36365446033334714,-0.7932338449056681,30.0,1.0
-1.2607839413964985,0.9247971472937674,1.0077539278198608,0.8928648344557994,30.0,1.0
0.24138737545387987,0.36412583035666135,-1.4848058433491085,0.7765821669136292,87.77863576838207,1.0
-0.6252499227290307,0.45038295603929307,-0.8441479101972448,-1.6072125177008594,30.0,1.0
1.5702312326676762,-0.32593117510439223,-1.4047236017051254,-0.2118205071948172,127.58251859151147,0.0
1.0502488537579298,-0.45531686362833973,-0.5037983832103173,1.24171283708231,33.03369109865139,0.0
1.6280070525465369,0.7954114587698199,-1.0243329538962065,0.1951688292027784,35.55940889136414,1.0
0.6458181146059048,1.5285970270721894,-0.373664740538845,0.8347235006847143,30.0,1.0
0.24138737545387987,-1.1022453062480775,1.438195976656269,-0.5606685098213278,30.0,1.0
1.1080246736367905,-0.7572168035175507,-0.25354137807287064,0.7184408331425441,43.4792279374018,0.0
-0.7408015624867521,1.614854152754821,1.6183810203552307,-0.38624450850807246,30.0,0.0
-0.7985773823656128,0.19161157899139797,0.9176614059703799,0.7765821669136292,30.0,0.0
-0.3941466432135879,0.9247971472937674,1.217969812135316,1.1254301695401399,30.0,0.0
-1.6074388606696628,1.6579827155961369,-0.8541581904027427,0.602158165600374,30.0,0.0
0.06805991581729776,1.31295421286561,-1.5548778047875935,-0.09553783965264703,47.649915744114544,1.0
0.24138737545387987,-1.1022453062480775,0.44717823631198017,0.48587549805820385,30.0,1.0
0.414714835090462,0.23474014183271383,-0.5538497842378066,-1.432788516387604,34.49290517659145,0.0
-1.0296806618810557,1.0110542729763992,-0.533829223826811,1.4742781721666502,30.0,1.0
1.4546795929099547,0.23474014183271383,0.987733367408865,-0.9676578462189234,30.0,0.0
0.9346972140002083,0.6660257702458723,1.7184838224102095,1.1254301695401399,30.0,0.0
-0.3363708233347272,0.14848301615008214,-0.09337689478490473,-0.9676578462189234,30.0,0.0
-1.2607839413964985,1.4854684642308735,0.16689039055803984,0.36959283051603364,30.0,1.0
-1.549663040790802,-0.4984454264696556,-0.6739731467037811,1.24171283708231,30.0,1.0
-0.971904842002195,0.9247971472937674,-0.30359277910036,-0.38624450850807246,30.0,1.0
0.35693901521160126,0.4935115188806089,-0.04332549375741539,-1.0257991799900084,38.49818666959934,1.0
0.18361155557501915,0.5797686445632406,1.288041773573801,-1.7234951852430294,30.0,1.0
-1.145232301638777,0.7091543330871881,-1.434754442321619,-1.0839405137610936,35.663076603907086,0.0
0.5880422947270441,1.0973113986590308,1.0077539278198608,1.1835715033112248,30.0,0.0
1.4546795929099547,-0.8003453663588666,-1.2145282778006659,0.6602994993714592,96.60317075883218,0.0
-1.6074388606696628,-0.8866024920414982,-0.15343857601789193,-0.38624450850807246,30.0,1.0
1.6280070525465369,-0.32593117510439223,1.5282884985057499,0.36959283051603364,30.0,1.0
-0.16304336369814507,1.3560827757069258,-0.5037983832103173,-0.6188098435924128,30.0,1.0
-0.10526754381928437,-0.670959677834919,-0.3136030593058578,-1.432788516387604,40.69791335488968,0.0
-1.2607839413964985,0.23474014183271383,-1.5548778047875935,-1.0839405137610936,91.34504629752404,0.0
-1.6074388606696628,1.3992113385482416,1.3781342954232818,-0.5606685098213278,30.0,0.0
-0.3363708233347272,0.7091543330871881,-1.2245385580061638,-1.6072125177008594,30.07460225569283,1.0
0.18361155557501915,-1.533530934661236,-0.073356334373909,-0.2118205071948172,35.41103247148614,1.0
-1.0874564817599164,0.6228972074045565,-1.0944049153346915,0.8928648344557994,30.0,0.0
0.6458181146059048,0.8816685844524516,1.6884529817937157,1.299854170853395,30.0,0.0
-1.2607839413964985,-1.4041452461372885,-0.17345913642888766,0.3114514967449486,31.530827062689426,0.0
-0.9141290221233342,-1.0591167434067617,1.4081651360397756,-0.7932338449056681,30.0,0.0
0.5302664748481833,0.3209972675153455,-0.21350025725087915,1.0672888357690546,30.0,1.0
-0.3363708233347272,0.8816685844524516,-0.984291833074215,0.8928648344557994,30.0,0.0
-1.4918872209119414,-1.1022453062480775,-1.0243329538962065,-0.9095165124478383,37.12396323799431,1.0
-1.145232301638777,1.054182835817715,0.05677730829756329,0.48587549805820385,30.0,1.0
1.6280070525465369,-0.8003453663588666,-1.6950217276645636,-1.5490711839297742,808.4636805143355,1.0
0.18361155557501915,-1.6197880603438677,1.3781342954232818,-0.7932338449056681,30.0,1.0
-0.3941466432135879,0.5797686445632406,-0.5238189436213131,0.42773416428711875,30.0,1.0
1.6857828724253976,-1.1453738690893933,-1.6449703266370743,-1.1420818475321786,548.7770081510512,0.0
-0.9141290221233342,-0.19654548658044466,0.837579164326397,-1.0839405137610936,30.0,1.0
0.414714835090462,1.1404399615003467,-0.9642712726632192,0.9510061682268846,30.0,0.0
-1.3185597612753592,-1.3178881204546566,0.23696235199652493,0.07888616166060823,30.0,0.0
1.6280070525465369,0.36412583035666135,0.15688011035254198,-0.2118205071948172,30.0,1.0
-1.4918872209119414,1.054182835817715,-1.6850114474590658,0.7765821669136292,126.29899429180152,0.0
0.992473033879069,0.7091543330871881,0.12684926973604838,0.7184408331425441,30.0,0.0
-0.27859500345586646,-0.5847025521522873,1.6384015807662264,-0.2118205071948172,30.0,0.0
-0.7408015624867521,1.4854684642308735,1.0177642080253586,1.0672888357690546,30.0,0.0
-1.4341114010330807,-1.533530934661236,-1.1945077173896703,0.544016831829289,42.21107563231291,1.0
0.35693901521160126,1.31295421286561,0.9176614059703799,0.7765821669136292,30.0,0.0
1.6857828724253976,0.7091543330871881,-0.3836750207443429,-0.09553783965264703,30.0,0.0
0.992473033879069,-1.1022453062480775,0.537270758161461,-1.2583645150743488,30.0,1.0
-1.0296806618810557,1.5285970270721894,1.3881445756287798,0.7184408331425441,30.0,1.0
-0.16304336369814507,-0.45531686362833973,-1.1044151955401893,-1.6072125177008594,31.372626337174868,1.0
-1.4918872209119414,-0.8866024920414982,-1.5548778047875935,0.48587549805820385,119.81763628621889,1.0
-1.0296806618810557,-0.15341692373912882,0.5773118789834525,-0.09553783965264703,30.0,1.0
-0.7985773823656128,-1.6197880603438677,0.23696235199652493,-0.5606685098213278,44.637832898125126,0.0
1.1080246736367905,1.3992113385482416,0.7975380435044055,0.2533101629738635,30.0,1.0
0.5302664748481833,0.019097327626134586,1.3180726141902948,1.299854170853395,30.0,0.0
0.8191455742424869,-0.06715979805649712,-1.2345488382116616,1.0091475019979697,74.63171533061211,1.0
0.06805991581729776,-0.6278311149936031,0.6373735602164396,-1.2002231813032638,30.0,0.0
-0.10526754381928437,-1.6629166231851835,-0.5037983832103173,-0.44438584227915756,42.58045021771022,0.0
1.1658004935156512,-0.7572168035175507,1.4882473776837584,0.48587549805820385,30.0,1.0
1.5702312326676762,-0.7572168035175507,-1.2145282778006659,-0.32810317473698736,115.16848119579784,0.0
-1.6074388606696628,-1.0591167434067617,-1.3046207996501467,-0.38624450850807246,48.69073310817888,1.0
1.4546795929099547,-1.3610166832959725,-1.4948161235546062,-0.6188098435924128,235.3855564073573,0.0
0.5302664748481833,-1.1885024319307091,0.10682870932505263,-0.9095165124478383,34.81479661016952,1.0
0.18361155557501915,-0.5415739893109714,-1.66499088704807,-0.5606685098213278,408.57704878746273,0.0
0.5302664748481833,-0.5847025521522873,-0.26355165827836846,1.299854170853395,30.0,0.0
-0.22081918357700578,0.45038295603929307,-0.9342404320467257,0.6602994993714592,30.0,1.0
-1.0296806618810557,1.0110542729763992,0.5973324393944481,-1.0839405137610936,30.0,1.0
0.8191455742424869,0.4935115188806089,1.2580109329573075,-0.735092511134583,30.0,1.0
0.12583573569615847,-0.11028836089781296,0.3771062748734951,1.7068435072509907,30.0,1.0
-1.4341114010330807,1.054182835817715,-0.08336661457940686,-0.44438584227915756,30.0,1.0
-0.3941466432135879,-0.97285961772413,-0.033315213551917515,1.4161368383955653,30.0,1.0
-0.6830257426078914,0.9679257101350832,1.067815609052848,0.602158165600374,30.0,1.0
-0.8563532022444735,0.45038295603929307,0.6573941206274354,-0.09553783965264703,30.0,1.0
0.5302664748481833,-1.3610166832959725,0.04676702809206543,0.602158165600374,30.188183576972012,1.0
-0.16304336369814507,-1.1885024319307091,-1.1844974371841723,0.3114514967449486,52.38506889018682,1.0
0.12583573569615847,-0.024031235215181263,-1.6149394860205806,-1.4909298501586892,218.9207606393968,0.0
1.6280070525465369,0.6228972074045565,-0.25354137807287064,0.48587549805820385,30.0,0.0
1.6280070525465369,1.6579827155961369,0.5572913185724567,-0.2699618409659023,30.0,1.0
0.992473033879069,0.10535445330876628,0.6473838404219375,0.48587549805820385,30.0,1.0
0.5880422947270441,0.14848301615008214,0.7074455216549247,-1.1420818475321786,30.0,0.0
-1.0296806618810557,1.1835685243416625,1.3380931746012905,0.6602994993714592,30.0,1.0
0.7035939344847655,-0.32593117510439223,-1.0043123934852107,-1.1420818475321786,56.37658567874737,0.0
0.8191455742424869,-0.7140882406762349,-0.1334180156068962,1.4742781721666502,35.69522577640512,0.0
-0.3363708233347272,-0.19654548658044466,-1.5248469641710998,1.4742781721666502,132.8895076133564,0.0
1.2813521332733726,-1.3178881204546566,-1.1644768767731766,-0.735092511134583,102.17086125910085,0.0
0.6458181146059048,-0.8866024920414982,0.4371679561064823,-1.0839405137610936,30.0,0.0
0.29916319533274055,1.4854684642308735,0.3771062748734951,1.5324195059377355,30.0,1.0
-0.22081918357700578,-1.231630994772025,-1.504826403760104,-0.8513751786767532,167.96158495698097,0.0
0.414714835090462,0.9247971472937674,1.1078567298748394,-0.2118205071948172,30.0,1.0
1.6857828724253976,-0.97285961772413,0.7775174830934098,0.3114514967449486,30.0,0.0
-1.37633558115422,0.9679257101350832,-1.434754442321619,-0.7932338449056681,30.0,0.0
-1.4918872209119414,-0.670959677834919,1.2480006527518095,1.0672888357690546,30.0,0.0
0.7035939344847655,-1.231630994772025,0.39712683528449083,-0.5606685098213278,34.67279081245529,1.0
0.8191455742424869,-0.8434739292001824,1.137887570491333,1.4161368383955653,30.0,0.0
1.5702312326676762,-0.670959677834919,-1.514836683965602,0.36959283051603364,224.99771962377696,0.0
1.5124554127888155,-1.2747595576133408,-1.514836683965602,0.020744827889523147,225.0405996877652,1.0
1.1658004935156512,1.0110542729763992,1.5883501797387372,0.8347235006847143,30.0,1.0
0.010284095938437049,1.3992113385482416,-0.5138086634158152,0.2533101629738635,30.0,0.0
-0.4519224630924486,0.40725439319797724,-0.7440451081422661,-0.2118205071948172,37.61506598245701,0.0
0.6458181146059048,0.9247971472937674,-0.5138086634158152,-0.44438584227915756,30.0,0.0
-1.2030081215176378,0.36412583035666135,-1.4647852829381127,0.07888616166060823,53.49215938555126,1.0
0.06805991581729776,-1.1453738690893933,-0.18346941663438554,-0.7932338449056681,30.397777670312117,0.0
0.7035939344847655,-1.7060451860264993,0.7374763622714183,-1.1420818475321786,30.0,1.0
1.2813521332733726,-0.670959677834919,0.8876305653538863,-1.7234951852430294,30.0,0.0
-0.047491723940423655,0.7954114587698199,-1.6750011672535678,-0.1536791734237321,194.87939562043815,1.0
0.4724906549693227,1.3560827757069258,-0.2835722186893642,-0.735092511134583,30.0,1.0
0.010284095938437049,1.2266970871829783,1.1078567298748394,1.0672888357690546,30.0,0.0
-0.7408015624867521,-1.533530934661236,1.6384015807662264,0.602158165600374,30.0,0.0
0.29916319533274055,-0.929731054882814,0.48721935713397163,-0.6188098435924128,30.0,1.0
-1.6652146805485235,-0.7572168035175507,1.5583193391222434,-1.374647182616519,30.0,0.0
-0.971904842002195,-1.3610166832959725,-0.11339745519590046,0.36959283051603364,30.0,1.0
-1.0296806618810557,0.40725439319797724,-0.9542609924577213,-0.8513751786767532,30.0,1.0
-0.10526754381928437,-1.0591167434067617,-0.7240245477312705,0.48587549805820385,30.0,0.0
-1.0874564817599164,-0.32593117510439223,0.0868081489140569,0.8347235006847143,30.0,1.0
0.4724906549693227,-1.6629166231851835,-0.4437367019773301,0.8347235006847143,43.23281932323191,0.0
-1.6652146805485235,-1.1453738690893933,-1.3947133214996277,0.9510061682268846,71.0535241593612,1.0
0.06805991581729776,-1.7060451860264993,0.9376819663813757,-0.44438584227915756,30.0,0.0
-1.0296806618810557,0.7522828959285041,1.6283913005607287,0.07888616166060823,30.0,0.0
0.8769213941213476,-1.0591167434067617,-1.584908645404087,1.0672888357690546,297.705006162184,0.0
-0.22081918357700578,1.6579827155961369,1.678442701588218,-0.7932338449056681,30.0,1.0
1.0502488537579298,0.2778687046740297,0.30703431343501,1.6487021734799057,30.0,0.0
0.5880422947270441,0.14848301615008214,-1.5348572443765978,-0.6769511773634979,132.03799877610413,1.0
-0.7985773823656128,1.7011112784374527,-0.7840862289642576,0.6602994993714592,30.0,1.0
0.5302664748481833,-1.1453738690893933,1.0878361694638436,0.1951688292027784,30.0,0.0
0.010284095938437049,-0.7140882406762349,1.4482062568617668,-0.9676578462189234,30.0,1.0
0.18361155557501915,0.6228972074045565,-1.1144254757456873,1.4161368383955653,42.70289233111023,0.0
1.6857828724253976,-1.1022453062480775,0.4271576759009844,-1.6072125177008594,30.0,1.0
-0.3941466432135879,1.3560827757069258,-0.7140142675257726,0.48587549805820385,30.0,1.0
0.8191455742424869,-0.28280261226307635,-1.7050320078700614,-0.32810317473698736,746.7849031045833,0.0
0.24138737545387987,-1.6629166231851835,-1.2846002392391511,1.7068435072509907,100.11508534279496,0.0
0.992473033879069,-0.5847025521522873,1.3981548558342776,-1.1420818475321786,30.0,1.0
-1.4341114010330807,1.4423399013895577,-0.033315213551917515,1.0672888357690546,30.0,0.0
-0.6830257426078914,1.3560827757069258,0.20693151138003132,-0.9095165124478383,30.0,0.0
-0.047491723940423655,-0.7572168035175507,-1.374692761088632,-0.6769511773634979,101.11651171136307,1.0
-1.37633558115422,1.1835685243416625,-1.374692761088632,0.7184408331425441,44.38327632325506,0.0
-1.2030081215176378,-1.1453738690893933,0.04676702809206543,-0.9095165124478383,30.0,1.0
0.5880422947270441,0.9679257101350832,0.24697263220202278,-0.9095165124478383,30.0,0.0
0.06805991581729776,1.054182835817715,-0.1334180156068962,0.42773416428711875,30.0,0.0
0.18361155557501915,1.1835685243416625,0.7374763622714183,-0.9095165124478383,30.0,1.0
-0.16304336369814507,0.9679257101350832,1.6884529817937157,-1.2583645150743488,30.0,1.0
1.6857828724253976,1.0110542729763992,1.6384015807662264,-1.4909298501586892,30.0,0.0
-0.9141290221233342,-0.36905973794570807,-1.0043123934852107,-0.6769511773634979,53.22437843838749,0.0
-0.047491723940423655,1.6579827155961369,1.5583193391222434,-0.38624450850807246,30.0,1.0
0.35693901521160126,-1.1885024319307091,-0.5738703446488024,-0.09553783965264703,35.55225356047937,0.0
-0.10526754381928437,1.0973113986590308,1.137887570491333,1.7068435072509907,30.0,0.0
-0.5096982829713093,-0.929731054882814,-0.2835722186893642,-1.4909298501586892,33.92396735435908,0.0
-1.549663040790802,-0.7140882406762349,-0.7440451081422661,-0.5025271760502427,30.0,0.0
-0.6252499227290307,-1.2747595576133408,1.3781342954232818,-1.0257991799900084,30.0,1.0
0.06805991581729776,0.7954114587698199,1.4882473776837584,1.1254301695401399,30.0,0.0
0.29916319533274055,-1.1022453062480775,0.40713711548998865,1.24171283708231,30.0,1.0
1.1080246736367905,-1.3178881204546566,1.4582165370672648,1.0672888357690546,30.0,1.0
-1.549663040790802,0.019097327626134586,0.13685954994154623,0.9510061682268846,30.0,0.0
-0.22081918357700578,-0.5847025521522873,0.3370651540515036,0.8928648344557994,30.0,1.0
-0.7985773823656128,0.8385400216111357,0.44717823631198017,-0.09553783965264703,30.0,0.0
-1.0874564817599164,1.3992113385482416,0.7474866424769162,-0.8513751786767532,30.0,0.0
-0.5096982829713093,0.4935115188806089,0.6774146810384312,0.3114514967449486,30.0,1.0
-0.7985773823656128,-0.5415739893109714,1.217969812135316,-0.7932338449056681,30.0,1.0
-1.2030081215176378,1.054182835817715,-1.6349600464315763,-0.6188098435924128,75.57496515924149,1.0
1.3391279531522333,-1.0159881805654458,-0.9342404320467257,-0.9676578462189234,65.65975936709184,0.0
-1.7229905004273842,0.14848301615008214,1.5282884985057499,1.1254301695401399,30.0,0.0
-0.5096982829713093,-1.3178881204546566,1.0578053288473501,-1.432788516387604,30.0,0.0
-0.27859500345586646,0.9679257101350832,0.30703431343501,-0.5025271760502427,30.0,1.0
1.4546795929099547,0.2778687046740297,0.4271576759009844,0.544016831829289,30.0,1.0
1.6280070525465369,-0.11028836089781296,-0.7740759487587597,-1.2583645150743488,47.26578287495175,1.0
-0.7408015624867521,1.2698256500242942,-0.9642712726632192,0.07888616166060823,30.0,1.0
1.1080246736367905,1.5285970270721894,-0.14342829581239408,-0.38624450850807246,30.0,1.0
-0.971904842002195,0.5366400817219248,-0.18346941663438554,0.13702749543169332,30.0,0.0
0.9346972140002083,1.614854152754821,-0.2935824988948621,-1.0257991799900084,30.0,0.0
-0.10526754381928437,0.14848301615008214,-0.9342404320467257,0.2533101629738635,30.0,1.0
-1.0874564817599164,1.4423399013895577,1.5082679380947541,-1.432788516387604,30.0,1.0
0.29916319533274055,0.5797686445632406,0.10682870932505263,1.0672888357690546,30.0,1.0
1.6280070525465369,-0.8866024920414982,0.23696235199652493,0.544016831829289,30.0,1.0
0.24138737545387987,1.6579827155961369,-0.1334180156068962,-0.03739650588156194,30.0,0.0
1.223576313394512,-0.4121883007870239,-0.25354137807287064,0.42773416428711875,38.74384205555644,1.0
-1.0874564817599164,-1.4472738089786044,-1.1744871569786746,-0.8513751786767532,63.57464945428747,1.0
-1.37633558115422,0.7522828959285041,1.0578053288473501,-1.7234951852430294,30.0,1.0
-0.10526754381928437,-1.3178881204546566,1.3781342954232818,0.6602994993714592,30.0,0.0
-1.145232301638777,-1.3178881204546566,-0.8841890310192363,-0.735092511134583,39.013390050035454,0.0
0.12583573569615847,-0.06715979805649712,-0.15343857601789193,-0.5025271760502427,30.0,1.0
-1.4341114010330807,-0.5415739893109714,-1.6750011672535678,-0.2699618409659023,282.8960207500926,0.0
0.9346972140002083,-0.45531686362833973,1.3981548558342776,-0.9676578462189234,30.0,1.0
-0.9141290221233342,-0.15341692373912882,0.9977436476143628,1.4742781721666502,30.0,1.0
0.06805991581729776,1.1404399615003467,-1.0743843549236958,0.36959283051603364,30.0,1.0
1.1658004935156512,0.10535445330876628,-0.5938909050597981,1.0672888357690546,30.0,0.0
-1.145232301638777,1.6579827155961369,0.6774146810384312,-0.9676578462189234,30.0,1.0
1.5702312326676762,0.4935115188806089,-0.27356193848386634,-0.2699618409659023,30.0,1.0
-0.4519224630924486,0.6660257702458723,-1.514836683965602,1.1254301695401399,70.34217094884313,0.0
-0.27859500345586646,1.5285970270721894,-1.0743843549236958,0.3114514967449486,30.0,0.0
0.18361155557501915,1.1835685243416625,1.1779286913133244,1.24171283708231,30.0,1.0
0.8769213941213476,-1.3610166832959725,-0.904209591430232,-0.44438584227915756,68.94641610508803,1.0
0.18361155557501915,-0.7572168035175507,0.25698291240752064,-1.6653538514719444,30.0,0.0
-0.10526754381928437,0.9679257101350832,-1.0243329538962065,0.48587549805820385,30.0,0.0
-1.549663040790802,0.8816685844524516,0.1468698301470441,-1.374647182616519,30.0,0.0
-0.7985773823656128,-0.024031235215181263,-0.04332549375741539,0.48587549805820385,30.0,1.0
0.24138737545387987,0.14848301615008214,0.3370651540515036,0.8347235006847143,30.0,1.0
-1.0296806618810557,-0.7140882406762349,-0.073356334373909,1.1835715033112248,30.0,0.0
0.5880422947270441,0.45038295603929307,-0.7740759487587597,-0.5025271760502427,30.0,0.0
0.4724906549693227,0.7522828959285041,0.7775174830934098,-0.1536791734237321,30.0,1.0
-0.9141290221233342,-0.32593117510439223,-1.0343432341017043,0.42773416428711875,30.0,0.0
1.396903773031094,-1.0591167434067617,1.7184838224102095,-0.6188098435924128,30.0,1.0
-0.10526754381928437,-0.8003453663588666,-1.504826403760104,1.0672888357690546,147.89835744840775,1.0
-0.10526754381928437,0.7091543330871881,1.4782370974782606,1.5324195059377355,30.0,1.0
-1.145232301638777,0.9247971472937674,-0.8641684706082405,-0.735092511134583,30.0,0.0
1.223576313394512,1.31295421286561,-1.4747955631436105,1.5324195059377355,42.273169211083896,1.0
0.06805991581729776,1.3560827757069258,-0.603901185265296,-0.38624450850807246,30.0,0.0
-1.6652146805485235,1.2698256500242942,-0.8841890310192363,0.13702749543169332,30.0,0.0
0.9346972140002083,-0.45531686362833973,-0.9342404320467257,1.6487021734799057,58.2839126184029,0.0
-0.971904842002195,-0.7572168035175507,-0.3136030593058578,1.4161368383955653,30.0,0.0
-0.6252499227290307,-0.36905973794570807,0.9977436476143628,0.8347235006847143,30.0,1.0
-0.5096982829713093,0.7091543330871881,1.678442701588218,-0.2699618409659023,30.0,1.0
-1.145232301638777,-1.3610166832959725,-0.02330493334641965,-0.6769511773634979,30.0,1.0
-0.22081918357700578,-0.4121883007870239,0.25698291240752064,1.0091475019979697,30.0,0.0
-1.6074388606696628,1.31295421286561,0.907651125764882,0.6602994993714592,30.0,1.0
-0.7985773823656128,-1.3610166832959725,0.4371679561064823,-1.0257991799900084,30.0,1.0
0.7613697543636262,-1.1885024319307091,-1.0443535143072022,-1.2002231813032638,64.83902548863213,1.0
1.4546795929099547,0.7522828959285041,0.5773118789834525,-0.9676578462189234,30.0,1.0
-0.16304336369814507,-1.6197880603438677,-0.10338717499040259,-1.2583645150743488,30.0,0.0
-0.10526754381928437,-0.23967404942176052,-0.49378810300481946,1.299854170853395,30.0,0.0
-0.56747410285017,-0.8434739292001824,-0.223510537456377,-1.1420818475321786,30.0,1.0
0.9346972140002083,1.0110542729763992,1.6884529817937157,-1.6072125177008594,30.0,0.0
-0.8563532022444735,0.4935115188806089,0.21694179158552918,0.544016831829289,30.0,0.0
0.35693901521160126,-0.28280261226307635,0.5973324393944481,-1.0839405137610936,30.0,0.0
1.6280070525465369,-0.23967404942176052,-0.603901185265296,0.2533101629738635,33.74844523967442,1.0
-0.6252499227290307,-1.1022453062480775,-0.26355165827836846,0.48587549805820385,30.0,1.0
-1.4341114010330807,-1.4904023718199202,0.4972296373394695,0.8928648344557994,30.0,0.0
-0.6830257426078914,-0.36905973794570807,-1.0743843549236958,0.48587549805820385,30.0,0.0
1.5124554127888155,0.4935115188806089,-0.453746982182828,0.07888616166060823,30.0,0.0
-1.4918872209119414,-0.5415739893109714,0.4671987967229759,0.48587549805820385,30.0,0.0
-1.6074388606696628,1.0110542729763992,1.1278772902858352,-0.9676578462189234,30.0,1.0
1.6280070525465369,1.6579827155961369,0.6473838404219375,0.7765821669136292,30.0,0.0
-1.7229905004273842,1.614854152754821,-1.584908645404087,-1.7234951852430294,30.0,1.0
1.5702312326676762,-0.929731054882814,-0.18346941663438554,-0.2118205071948172,30.0,0.0
1.6857828724253976,-1.1022453062480775,0.6774146810384312,0.36959283051603364,33.182122239545514,1.0
0.414714835090462,-1.4904023718199202,0.18691095096903557,1.7068435072509907,34.63996267319466,0.0
-0.9141290221233342,1.3992113385482416,-0.20348997704538127,0.7184408331425441,30.0,1.0
0.18361155557501915,-0.11028836089781296,-0.8541581904027427,-1.7234951852430294,52.83836595900377,1.0
0.24138737545387987,-0.6278311149936031,-1.504826403760104,1.4161368383955653,174.3595876250819,0.0
1.0502488537579298,0.45038295603929307,0.10682870932505263,0.8347235006847143,30.0,0.0
-0.3363708233347272,1.3992113385482416,1.4782370974782606,-0.09553783965264703,30.0,1.0
-0.3941466432135879,0.5366400817219248,-0.1334180156068962,-0.38624450850807246,30.0,1.0
-1.0874564817599164,0.6660257702458723,-0.9542609924577213,1.4161368383955653,30.0,0.0
-0.7408015624867521,0.7954114587698199,1.5783398995332392,-0.7932338449056681,30.0,0.0
-0.9141290221233342,1.2698256500242942,0.31704459364050785,0.2533101629738635,30.0,0.0
0.7613697543636262,1.614854152754821,0.5773118789834525,0.020744827889523147,30.0,0.0
-0.8563532022444735,0.7522828959285041,-0.19347969683988342,0.6602994993714592,30.0,1.0
-0.22081918357700578,-1.1885024319307091,0.9176614059703799,0.07888616166060823,30.0,1.0
-1.3185597612753592,0.10535445330876628,-0.9943021132797129,-0.6769511773634979,30.0,1.0
1.6857828724253976,1.5285970270721894,0.537270758161461,0.020744827889523147,30.0,0.0
0.8769213941213476,0.45038295603929307,-0.40369558115533866,0.48587549805820385,33.19896406953231,0.0
-0.3363708233347272,-0.929731054882814,-1.434754442321619,-0.6188098435924128,116.02370450653837,0.0
-0.7985773823656128,-0.8434739292001824,1.2780314933683032,-0.1536791734237321,30.0,1.0
-0.10526754381928437,-0.7140882406762349,-0.7440451081422661,-1.6072125177008594,39.37698150191724,0.0
1.2813521332733726,-0.6278311149936031,-1.2545693986226574,0.07888616166060823,89.01541464068079,1.0
-1.3185597612753592,0.19161157899139797,-1.7050320078700614,-0.5025271760502427,342.6115953391881,0.0
-0.9141290221233342,-0.5415739893109714,-0.05333577396291325,0.7765821669136292,30.0,1.0
-0.22081918357700578,-0.4984454264696556,0.7374763622714183,1.5905608397088205,30.0,1.0
0.8769213941213476,-1.0159881805654458,0.47720907692847375,1.35799550462448,30.0,1.0
1.1080246736367905,1.1835685243416625,-0.6939937071147768,0.6602994993714592,30.0,0.0
1.223576313394512,0.14848301615008214,1.1979492517243202,1.299854170853395,30.0,0.0
-1.37633558115422,0.8816685844524516,0.32705487384600573,0.7765821669136292,30.0,0.0
-1.6074388606696628,1.1835685243416625,0.30703431343501,-0.9095165124478383,30.0,0.0
-0.10526754381928437,1.4423399013895577,-1.1744871569786746,0.42773416428711875,30.0,1.0
0.7613697543636262,-0.670959677834919,1.0878361694638436,-0.6769511773634979,30.0,1.0
1.2813521332733726,1.1404399615003467,1.067815609052848,0.020744827889523147,30.0,0.0
-0.3941466432135879,-1.6629166231851835,-1.5548778047875935,-0.2699618409659023,213.9276915718019,0.0
1.6857828724253976,0.36412583035666135,-1.584908645404087,-1.4909298501586892,187.47350022302655,0.0
1.5702312326676762,1.2698256500242942,1.4682268172727626,1.5324195059377355,30.0,0.0
-1.6074388606696628,-0.6278311149936031,-0.8441479101972448,-0.6188098435924128,30.0,1.0
-0.6252499227290307,1.3560827757069258,-0.9342404320467257,1.6487021734799057,30.0,0.0
0.8769213941213476,-0.5847025521522873,-1.0443535143072022,-1.6653538514719444,49.13127722241481,1.0
-0.9141290221233342,-0.97285961772413,0.39712683528449083,-0.5606685098213278,30.0,1.0
-0.3363708233347272,0.5797686445632406,0.4271576759009844,1.1835715033112248,30.0,1.0
-0.047491723940423655,-1.7060451860264993,0.13685954994154623,1.7068435072509907,35.573620268882486,0.0
-0.971904842002195,0.8816685844524516,-1.3847030412941297,1.1835715033112248,33.83129366583864,0.0
-1.37633558115422,-1.6197880603438677,-0.5638600644433045,0.3114514967449486,39.86848027215425,0.0
-0.7985773823656128,1.1835685243416625,1.0377847684363544,-0.1536791734237321,30.0,0.0
0.7613697543636262,0.019097327626134586,0.2669931926130185,-0.6188098435924128,33.27424393680316,1.0
-0.6252499227290307,-0.15341692373912882,-0.2835722186893642,0.36959283051603364,30.0,0.0
0.29916319533274055,0.45038295603929307,0.5673015987779546,0.48587549805820385,30.0,1.0
-1.2607839413964985,-1.1022453062480775,-0.5138086634158152,0.3114514967449486,30.0,0.0
0.414714835090462,-1.4041452461372885,-1.4747955631436105,-1.1420818475321786,156.73697339751885,1.0
0.992473033879069,-0.11028836089781296,-1.444764722527117,1.4161368383955653,111.0878163561599,1.0
1.5124554127888155,0.6660257702458723,-0.9642712726632192,1.5324195059377355,36.34313188445785,1.0
1.6857828724253976,0.2778687046740297,0.6974352414494268,-1.6072125177008594,30.0,0.0
